"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"217","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.yaw.conv",-0.811454728716017
"218","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.pitch.conv",0.598550075505218
"219","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.roll.conv",-0.018134878188612
"220","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.th_fe.conv",-0.125277526873427
"221","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.th_ti.conv",0.129492865369711
"222","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.roll_tr.conv",-0.0472140380885581
"223","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LF_leg.th_ta.conv",-0.182843444852976
"224","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.yaw.conv",0.248873212028464
"225","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.pitch.conv",0.4690730373981
"226","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.roll.conv",0.225894499129363
"227","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.th_fe.conv",-0.0462468728512772
"228","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.th_ti.conv",0.0849734851768038
"229","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.roll_tr.conv",-0.191201435687507
"230","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LM_leg.th_ta.conv",0.29782760267403
"231","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.yaw.conv",-0.0234456444376813
"232","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.pitch.conv",-0.136816374077118
"233","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.roll.conv",-0.34582640173657
"234","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.th_fe.conv",-0.175300918948607
"235","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.th_ti.conv",0.0160780160125015
"236","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.roll_tr.conv",-0.114766116362581
"237","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.LH_leg.th_ta.conv",0.0882651216995831
"238","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.yaw.conv",-0.355429112505179
"239","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.pitch.conv",-0.726541106257346
"240","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.roll.conv",-0.0529692458933334
"241","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.th_fe.conv",0.320782634607492
"242","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.th_ti.conv",0.0198649865140508
"243","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.roll_tr.conv",0.127379029204061
"244","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RF_leg.th_ta.conv",0.000828638185817854
"245","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.yaw.conv",-0.62634979519774
"246","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.pitch.conv",0.399042696912317
"247","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.roll.conv",0.367082406640946
"248","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.th_fe.conv",0.147471837918638
"249","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.th_ti.conv",-0.0452239266574329
"250","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.roll_tr.conv",0.0220980423875206
"251","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RM_leg.th_ta.conv",-0.311344279489149
"252","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.yaw.conv",-0.0458915749970352
"253","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.pitch.conv",-0.245517163071502
"254","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.roll.conv",0.15543291555044
"255","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.th_fe.conv",0.0471360901212356
"256","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.th_ti.conv",0.11540302077784
"257","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.roll_tr.conv",-0.196443163510245
"258","iav",0,6,0.569971128921983,0.561916682273194,0,0.00754275238629895,"Angle.RH_leg.th_ta.conv",0.0277470035042679
"259","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"(Intercept)",0.358860211833625
"260","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.yaw.conv",-0.800171739842253
"261","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.pitch.conv",0.586398262992829
"262","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.roll.conv",-0.0155522751412939
"263","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.th_fe.conv",-0.124629491673313
"264","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.th_ti.conv",0.128826032934835
"265","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.roll_tr.conv",-0.0496405885800262
"266","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LF_leg.th_ta.conv",-0.183073745432764
"267","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.yaw.conv",0.254064084558579
"268","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.pitch.conv",0.477004396667719
"269","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.roll.conv",0.226691084788982
"270","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.th_fe.conv",-0.0495557878410456
"271","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.th_ti.conv",0.078852721190809
"272","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.roll_tr.conv",-0.183346416902875
"273","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LM_leg.th_ta.conv",0.297688491996703
"274","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.yaw.conv",-0.0344824158269658
"275","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.pitch.conv",-0.149616907571503
"276","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.roll.conv",-0.313478488362528
"277","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.th_fe.conv",-0.173667253406638
"278","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.th_ti.conv",0.0149027590283196
"279","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.roll_tr.conv",-0.115395558592753
"280","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.LH_leg.th_ta.conv",0.087919896001839
"281","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.yaw.conv",-0.343186195703026
"282","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.pitch.conv",-0.717423893727497
"283","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.roll.conv",-0.0538199875304567
"284","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.th_fe.conv",0.308446547206349
"285","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.th_ti.conv",0.0163946508626018
"286","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.roll_tr.conv",0.129072997464207
"287","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RF_leg.th_ta.conv",-0.000897687412765617
"288","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.yaw.conv",-0.631135682034301
"289","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.pitch.conv",0.414884191761857
"290","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.roll.conv",0.366723695595961
"291","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.th_fe.conv",0.151961031255982
"292","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.th_ti.conv",-0.0453105401026892
"293","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.roll_tr.conv",0.0258549451476871
"294","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RM_leg.th_ta.conv",-0.309700285486067
"295","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.yaw.conv",-0.0496625004426955
"296","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.pitch.conv",-0.234371249131272
"297","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.roll.conv",0.145117269724032
"298","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.th_fe.conv",0.0535443338155344
"299","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.th_ti.conv",0.117469041479572
"300","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.roll_tr.conv",-0.193050448037754
"301","iav",0,7,0.582880042519162,0.575063809312255,0,0.00744915242236381,"Angle.RH_leg.th_ta.conv",0.0188295881287317
"302","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"(Intercept)",0.373393636533878
"303","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.yaw.conv",-0.793933117306978
"304","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.pitch.conv",0.595104611490178
"305","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.roll.conv",-0.014474488587409
"306","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.th_fe.conv",-0.119056700380847
"307","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.th_ti.conv",0.130179986729444
"308","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.roll_tr.conv",-0.0502860833821603
"309","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LF_leg.th_ta.conv",-0.181920684747833
"310","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.yaw.conv",0.269898650192032
"311","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.pitch.conv",0.465053324357469
"312","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.roll.conv",0.219792063623548
"313","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.th_fe.conv",-0.0449363046125452
"314","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.th_ti.conv",0.0852887511907081
"315","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.roll_tr.conv",-0.195901740764102
"316","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LM_leg.th_ta.conv",0.291136372469623
"317","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.yaw.conv",-0.024682554022764
"318","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.pitch.conv",-0.139878654652994
"319","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.roll.conv",-0.336423736353763
"320","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.th_fe.conv",-0.167596012001337
"321","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.th_ti.conv",0.0162501299122532
"322","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.roll_tr.conv",-0.116617205139872
"323","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.LH_leg.th_ta.conv",0.0874327058314455
"324","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.yaw.conv",-0.341552824826046
"325","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.pitch.conv",-0.734752201527086
"326","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.roll.conv",-0.0555925569768896
"327","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.th_fe.conv",0.308183980792273
"328","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.th_ti.conv",0.0168924550470972
"329","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.roll_tr.conv",0.127235278097978
"330","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RF_leg.th_ta.conv",-0.0011705419586629
"331","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.yaw.conv",-0.624191957652184
"332","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.pitch.conv",0.389211247945918
"333","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.roll.conv",0.375961058005773
"334","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.th_fe.conv",0.147669448402021
"335","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.th_ti.conv",-0.0459491549977305
"336","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.roll_tr.conv",0.0347424322059687
"337","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RM_leg.th_ta.conv",-0.307751327669368
"338","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.yaw.conv",-0.0478901846768012
"339","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.pitch.conv",-0.251999550833199
"340","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.roll.conv",0.15484483831377
"341","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.th_fe.conv",0.0495849069129291
"342","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.th_ti.conv",0.11352867868767
"343","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.roll_tr.conv",-0.192848631221181
"344","iav",0,8,0.591097638253519,0.583435391072712,0,0.00747646329746676,"Angle.RH_leg.th_ta.conv",0.0226512763193302
"345","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"(Intercept)",0.380568044825147
"346","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.yaw.conv",-0.805264050688884
"347","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.pitch.conv",0.57950080926651
"348","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.roll.conv",-0.0171654456718496
"349","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.th_fe.conv",-0.117972358963129
"350","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.th_ti.conv",0.130155567950125
"351","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.roll_tr.conv",-0.0486763075710534
"352","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LF_leg.th_ta.conv",-0.179414904697672
"353","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.yaw.conv",0.271645762767724
"354","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.pitch.conv",0.484213103717476
"355","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.roll.conv",0.219500234834113
"356","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.th_fe.conv",-0.0446005930618729
"357","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.th_ti.conv",0.0813949311649918
"358","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.roll_tr.conv",-0.184608431532532
"359","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LM_leg.th_ta.conv",0.300174662058576
"360","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.yaw.conv",-0.0304633334669532
"361","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.pitch.conv",-0.146907699773648
"362","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.roll.conv",-0.319285864330826
"363","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.th_fe.conv",-0.16806251706963
"364","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.th_ti.conv",0.0157331352862362
"365","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.roll_tr.conv",-0.123650754334816
"366","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.LH_leg.th_ta.conv",0.0872708326509159
"367","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.yaw.conv",-0.350457834257811
"368","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.pitch.conv",-0.720337154164707
"369","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.roll.conv",-0.053352599227876
"370","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.th_fe.conv",0.308577990852827
"371","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.th_ti.conv",0.0169796998351104
"372","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.roll_tr.conv",0.126877382780812
"373","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RF_leg.th_ta.conv",-0.00239016157820335
"374","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.yaw.conv",-0.63144371088452
"375","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.pitch.conv",0.405709690522761
"376","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.roll.conv",0.365100683338264
"377","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.th_fe.conv",0.145262096952975
"378","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.th_ti.conv",-0.0482452835114209
"379","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.roll_tr.conv",0.0247472566140836
"380","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RM_leg.th_ta.conv",-0.312582362876466
"381","iav",0,9,0.578498177175336,0.570596222563625,0,0.00753892812956637,"Angle.RH_leg.yaw.conv",-0.0454719449970011
