"","Genotype","ROI","Fold","r.squared","adj.r.squared","F.p.value","lambda","Regressor","adj.r.sq.w.o.explained.variance","r.sq.w.o.explained.variance","adj.r.sq.only.explained.variance","r.sq.only.explained.variance"
"159","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RM_leg.th_ti",0.587114280410825,0.594719093754561,-0.0151518287901369,0.00354593625047206
"160","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RM_leg.roll_tr",0.587567790357493,0.595164250642912,-0.0138768679613714,0.00479741397322697
"161","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RM_leg.th_ta",0.569061159955198,0.576998488096185,0.010798976118558,0.0290187613742359
"162","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.yaw",0.58760579396721,0.59520155427599,0.123994602391179,0.140129472697541
"163","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.pitch",0.581300818114449,0.589012707807758,0.00320066528368368,0.0215604014577039
"164","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.roll",0.584470578705228,0.592124085566452,0.0257689608987527,0.0437130186719562
"165","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.th_fe",0.58651443511079,0.594130296818093,0.0861138007462732,0.102946385728035
"166","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.th_ti",0.579710636762107,0.587451815509974,0.0348301522133116,0.0526073147286998
"167","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.roll_tr",0.581025588779745,0.588742547836363,-0.0118185412156264,0.00681782904036665
"168","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.RH_leg.th_ta",0.587044166732122,0.594650271477846,0.0226045353820853,0.0406068777223074
"169","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.yaw",0.567067618211378,0.57502736155368,0.0111467231485547,0.0293274336198144
"170","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.pitch",0.573383028632896,0.581226659048166,0.0199644143380315,0.0379830058232964
"171","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.roll",0.584473604761828,0.592113327723606,0.00400171735663857,0.0223137934052384
"172","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.th_fe",0.57978939282122,0.587515238065314,-0.0217908018274566,-0.00300451354273656
"173","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.th_ti",0.572889159524316,0.580741870044273,0.000905981402942624,0.0192749745699736
"174","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.roll_tr",0.582846723517579,0.59051635774887,-0.00447547733903986,0.0139924574461173
"175","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LF_leg.th_ta",0.557908062837745,0.566036210561356,0.011063837210847,0.029246071593966
"176","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.yaw",0.58278151036338,0.590452343580914,-0.012084005046487,0.00652381746782049
"177","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.pitch",0.583721332708713,0.591374886681333,-0.0186949101493847,3.44581538100908e-05
"178","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.roll",0.579763245923153,0.587489571894969,-0.00988989579530264,0.00867758659375883
"179","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.th_fe",0.58382057020939,0.591472299636033,-0.0217163539421961,-0.00293143443025445
"180","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.th_ti",0.581839602279986,0.589527753090085,0.00266616952159471,0.0210028004855474
"181","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.roll_tr",0.578608814790474,0.586356365729304,-0.0129948854359867,0.00562968420655829
"182","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LM_leg.th_ta",0.57257593807947,0.580434407379354,-0.0172324595390303,0.00147002065877244
"183","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.yaw",0.584366067241839,0.592007767350846,-0.00761797979260659,0.0109077319434906
"184","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.pitch",0.584410457690705,0.592051341652446,0.0167593978552733,0.034836915652553
"185","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.roll",0.578561999169434,0.586310410843897,-0.000569772965132387,0.0178263529055269
"186","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.th_fe",0.577280644751693,0.585052614960294,0.0587632022089687,0.0760684527513149
"187","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.th_ti",0.584699796782728,0.592335361057127,0.00738394647014806,0.0256338380372888
"188","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.roll_tr",0.583246272050317,0.590908560322038,0.0390672206736321,0.0567345946433097
"189","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.LH_leg.th_ta",0.582500221245798,0.59017622614666,-0.00615815334180425,0.0123407185357803
"190","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.yaw",0.576809179283204,0.584589817691002,-0.0102022623863758,0.00837096306557095
"191","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.pitch",0.574119400701063,0.581949492437052,0.0184563671969772,0.0365026851094991
"192","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.roll",0.581139607999045,0.588840628659152,-0.0151165171353145,0.00354706008555905
"193","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.th_fe",0.564775858578613,0.572777737411921,-0.0123053117429579,0.00630657963886327
"194","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.th_ti",0.584082265383809,0.591729183374511,-0.00634940195564138,0.0121529861520632
"195","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.roll_tr",0.569511124028095,0.57742594192713,0.00652494877119936,0.0247906335695763
"196","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RF_leg.th_ta",0.584293420603604,0.591936456368291,0.00100341944220106,0.0193706211475237
"197","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.yaw",0.571952969847928,0.579822892823818,0.0109121843797503,0.0290972069987773
"198","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.pitch",0.58138598410185,0.589082474977107,-0.0252845213890762,-0.0064339987985147
"199","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.roll",0.570073622894823,0.577978098886443,0.0144275276947589,0.032547918441178
"200","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.th_fe",0.579844381927009,0.587569216160638,-0.0104449787377918,0.00813270921209575
"201","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.th_ti",0.584618577616295,0.592255635157879,-0.0194975446284973,-0.000753419368511477
"202","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.roll_tr",0.584033998570075,0.591681803977531,-0.0182955896555383,0.000426436880729297
"203","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RM_leg.th_ta",0.572340044335526,0.580202850695277,-0.0109488218328662,0.00763812959993537
"204","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.yaw",0.584438930759076,0.592079291224941,0.112049254458827,0.128374806282678
"205","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.pitch",0.579084839330516,0.586823638248655,-0.00472333576490302,0.0137491560585772
"206","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.roll",0.582051654992763,0.589735907075856,0.0296515857805074,0.0474920723199689
"207","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.th_fe",0.583510469161252,0.591167899997301,0.084516001714089,0.10134777029244
"208","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.th_ti",0.578228032406598,0.585982584277149,0.034360562232587,0.0521144711780864
"209","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.roll_tr",0.579737242162897,0.587464046230755,-0.00388628026479165,0.0145708217490453
"210","iav",0,2,0.591982173473481,0.584339993990801,0,0.00751484927194875,"Angle.RH_leg.th_ta",0.584000924033494,0.591649337537811,0.0175070533679365,0.0355708250324721
"211","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.yaw",0.560113611173824,0.568197583357541,0.0318209506589905,0.0496135732600579
"212","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.pitch",0.574282351634371,0.582105939076321,0.0349998947313047,0.0527340965762247
"213","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.roll",0.585521255350459,0.593138300859482,0.000187749251743918,0.0185617081404389
"214","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.th_fe",0.577914662874357,0.585671497846187,-0.016069660101715,0.00260306785174547
"215","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.th_ti",0.575387861212013,0.583191132252043,-0.0165414926373797,0.00213990637567829
"216","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.roll_tr",0.583501285317751,0.591155452642705,-0.00317467784099601,0.0152610737464001
"217","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LF_leg.th_ta",0.562859647666109,0.570893154813437,0.019434791143226,0.0374550392665464
"218","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.yaw",0.582631424742152,0.59030157785088,-0.0198579954919205,-0.00111564774868023
"219","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.pitch",0.58253153729997,0.5902035260811,-0.00893263053615412,0.00960893730426826
"220","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.roll",0.582426796471095,0.590100710117301,-0.00815449411020763,0.0103727735986756
"221","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.th_fe",0.585074305304502,0.592699564597427,-0.0221881823474221,-0.00340301180674785
"222","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.th_ti",0.584118286020055,0.591761114470605,-0.00156230896772369,0.0168438114570529
"223","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.roll_tr",0.584119080721636,0.59176189456763,-0.0251490478678469,-0.00630946428981827
"224","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LM_leg.th_ta",0.571468059511566,0.579343366351559,-0.0247937772981563,-0.00596072267277559
"225","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.yaw",0.585258635440778,0.592880507223354,-0.0166811143568584,0.00200285054167637
"226","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.pitch",0.58383791393337,0.591485894896495,0.0124038267055995,0.0305532857396965
"227","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.roll",0.584001040861522,0.591646023974332,-0.00552444374975081,0.0129544904473535
"228","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.th_fe",0.578889433251572,0.58662835446927,0.0106750881518657,0.0288563169218224
"229","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.th_ti",0.585335014213866,0.592955482352473,-0.0132147301213248,0.00540553161555302
"230","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.roll_tr",0.586025880297358,0.593633652107223,0.0133737249549066,0.0315053597719612
"231","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.LH_leg.th_ta",0.58406001591917,0.59170391522321,-0.000399925991378502,0.0179848328457557
"232","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.yaw",0.58001013810809,0.587728463674011,-0.00781844863490999,0.0107026434287527
"233","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.pitch",0.576741989062785,0.584520374741147,0.0243710144272697,0.0423005475552312
"234","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.roll",0.583138720158529,0.590799550491787,-0.0161292389744128,0.00254458388437306
"235","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.th_fe",0.558977047684621,0.567081906960699,0.0151332863921362,0.0332325850285873
"236","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.th_ti",0.585273999036485,0.592895588475976,-0.016440623377469,0.00223892191992059
"237","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.roll_tr",0.572779724226651,0.580630926067399,-0.00414074605570103,0.0143127593626242
"238","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RF_leg.th_ta",0.585338821338113,0.592959219511639,0.00640397139786064,0.0246636922282899
"239","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.yaw",0.569558288060608,0.577468691552098,0.0197792770509785,0.0377931944157969
"240","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.pitch",0.584031058308063,0.591675489777973,-0.0208565983617401,-0.00209589888489958
"241","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.roll",0.574059825295542,0.581887502195087,0.00700124980622119,0.0252499942069137
"242","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.th_fe",0.580459847506877,0.58816990857914,-0.0182798900097827,0.000433456243198571
"243","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.th_ti",0.584675327010061,0.592307918490379,-0.0101835412913542,0.0083810150479311
"244","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.roll_tr",0.585389873231307,0.5930093332033,-0.0220861724152295,-0.00330287655282491
"245","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RM_leg.th_ta",0.567038216509771,0.574994932387449,0.00252819131432702,0.0208591389414505
"246","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.yaw",0.58521590585317,0.592838562894865,0.122402882393302,0.138530843765724
"247","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.pitch",0.582029682772242,0.589710894339404,0.00531639240780801,0.0235961001224113
"248","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.roll",0.583763071031898,0.591412427413652,0.0111565204446229,0.0293289017363174
"249","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.th_fe",0.583812836115427,0.591461277943875,0.0710949941074048,0.0881658615397654
"250","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.th_ti",0.578493398928589,0.586239598231112,0.0325255660530067,0.0503052396486261
"251","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.roll_tr",0.582012466200031,0.589693994163186,-0.00119601214464393,0.0172033766935141
"252","iav",0,3,0.593080800829973,0.585462678836378,0,0.00745571030741678,"Angle.RH_leg.th_ta",0.585136655183261,0.592760768646948,0.0328700487598355,0.0506433916557776
"253","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.yaw",0.5695222283154,0.577451064182008,0.0181560203202847,0.0362402984725166
"254","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.pitch",0.57641628738651,0.584218143728448,0.0190663591581969,0.0371338700631896
"255","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.roll",0.588221433272775,0.595805854313123,-0.00779483734609987,0.0107674215627904
"256","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.th_fe",0.579393039216687,0.587140067694726,-0.0237011376835154,-0.00484590558781739
"257","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.th_ti",0.578254625396474,0.586022621963744,0.00166829327132412,0.0200562537276924
"258","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.roll_tr",0.586166062002546,0.593788340285518,-0.00901758240259998,0.00956719786627092
"259","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LF_leg.th_ta",0.564832049344435,0.572847272155251,0.00464533209825724,0.0229784594046235
"260","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LM_leg.yaw",0.583012906992206,0.590693262254254,-0.0128951716562029,0.005761028720214
"261","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LM_leg.pitch",0.585958169627141,0.593584277014961,-0.0101790767087173,0.00842709676165887
"262","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LM_leg.roll",0.583862753768442,0.591527455967676,-0.00404761270472909,0.0144456272417641
"263","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LM_leg.th_fe",0.587962984989698,0.595552166308396,-0.0184909437958376,0.000268323363025402
"264","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LM_leg.th_ti",0.58584510442433,0.59347329432487,0.00358053806884873,0.0219332774844718
"265","iav",0,1,0.595213144430129,0.587617601602502,0,0.00745338242070077,"Angle.LM_leg.roll_tr",0.586227743313453,0.59384888550759,-0.0162575001325262,0.00246062992382301
