"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"2742","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.th_fe.conv",-0.0888187568260016
"2743","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.th_ti.conv",-0.101652079569707
"2744","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.roll_tr.conv",0.245535104582469
"2745","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RM_leg.th_ta.conv",-0.239578165659998
"2746","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.yaw.conv",0.464733597489053
"2747","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.pitch.conv",0.400558714002508
"2748","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.roll.conv",0.326913252754351
"2749","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.th_fe.conv",-0.0308624949427882
"2750","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.th_ti.conv",0.0629663043586779
"2751","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.roll_tr.conv",0.132430444981046
"2752","R73D10",1,4,0.582190621524717,0.576664755551334,0,0.00972204581036785,"Angle.RH_leg.th_ta.conv",-0.0160029147902897
"2753","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"(Intercept)",-0.161364545297303
"2754","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.yaw.conv",-0.335537768168874
"2755","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.pitch.conv",-0.323314225472431
"2756","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.roll.conv",-0.157818982971094
"2757","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.th_fe.conv",0.112144169973223
"2758","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.th_ti.conv",0.0593200728168321
"2759","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.roll_tr.conv",0.0310153090694078
"2760","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LF_leg.th_ta.conv",0.0460032905734671
"2761","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.yaw.conv",0.142706446001539
"2762","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.pitch.conv",1.4003188749331
"2763","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.roll.conv",-0.184690491191487
"2764","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.th_fe.conv",-0.0346579025549545
"2765","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.th_ti.conv",-0.0403525939314819
"2766","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.roll_tr.conv",-0.138586218986475
"2767","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LM_leg.th_ta.conv",-0.0071589224406459
"2768","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.yaw.conv",-0.0128888607429988
"2769","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.pitch.conv",-0.205384811246928
"2770","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.roll.conv",0.257076784981526
"2771","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.th_fe.conv",0.107504365167902
"2772","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.th_ti.conv",-0.119287775045433
"2773","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.roll_tr.conv",-0.624404369416588
"2774","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.LH_leg.th_ta.conv",-0.211329618953584
"2775","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.yaw.conv",-0.215794877764018
"2776","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.pitch.conv",-0.372226409135302
"2777","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.roll.conv",0.0204130181298054
"2778","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.th_fe.conv",-0.150601587910484
"2779","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.th_ti.conv",0.0260296300501989
"2780","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.roll_tr.conv",-0.41737423377771
"2781","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RF_leg.th_ta.conv",-0.0813830499025158
"2782","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.yaw.conv",1.115924853674
"2783","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.pitch.conv",0.253737330312799
"2784","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.roll.conv",-0.225037095736264
"2785","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.th_fe.conv",-0.0893250473830315
"2786","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.th_ti.conv",-0.100690160040351
"2787","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.roll_tr.conv",0.244501098140422
"2788","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RM_leg.th_ta.conv",-0.244893210644208
"2789","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.yaw.conv",0.471740442627954
"2790","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.pitch.conv",0.394172428082759
"2791","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.roll.conv",0.33367074127361
"2792","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.th_fe.conv",-0.0285595310999987
"2793","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.th_ti.conv",0.0626667400320024
"2794","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.roll_tr.conv",0.12756792132804
"2795","R73D10",1,5,0.558950504407456,0.553119150225161,0,0.00968151519445628,"Angle.RH_leg.th_ta.conv",-0.023117922920776
"2796","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"(Intercept)",-0.167556590197379
"2797","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.yaw.conv",-0.33580283456274
"2798","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.pitch.conv",-0.323071835032572
"2799","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.roll.conv",-0.149414309685132
"2800","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.th_fe.conv",0.116862164168754
"2801","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.th_ti.conv",0.0619663834073182
"2802","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.roll_tr.conv",0.0191080134446317
"2803","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LF_leg.th_ta.conv",0.0474577593241234
"2804","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.yaw.conv",0.145611742352245
"2805","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.pitch.conv",1.43498813498512
"2806","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.roll.conv",-0.187769624762997
"2807","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.th_fe.conv",-0.0347570061499155
"2808","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.th_ti.conv",-0.0370210359245285
"2809","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.roll_tr.conv",-0.148922896111689
"2810","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LM_leg.th_ta.conv",-0.00926948732845952
"2811","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.yaw.conv",-0.00390400460778128
"2812","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.pitch.conv",-0.207732077666483
"2813","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.roll.conv",0.259242779550933
"2814","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.th_fe.conv",0.105291823225219
"2815","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.th_ti.conv",-0.117838846371539
"2816","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.roll_tr.conv",-0.623593623834958
"2817","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.LH_leg.th_ta.conv",-0.209637925536162
"2818","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.yaw.conv",-0.215937122295122
"2819","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.pitch.conv",-0.372618809541228
"2820","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.roll.conv",0.0244340552509549
"2821","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.th_fe.conv",-0.145108190948118
"2822","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.th_ti.conv",0.0246858872463498
"2823","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.roll_tr.conv",-0.423122531163256
"2824","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RF_leg.th_ta.conv",-0.0873605365532888
"2825","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.yaw.conv",1.1309077828747
"2826","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.pitch.conv",0.278610460596229
"2827","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.roll.conv",-0.224296841435573
"2828","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.th_fe.conv",-0.0942219716444097
"2829","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.th_ti.conv",-0.103462261566718
"2830","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.roll_tr.conv",0.244934528615835
"2831","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RM_leg.th_ta.conv",-0.250517972541668
"2832","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.yaw.conv",0.471403078986541
"2833","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.pitch.conv",0.408485797336491
"2834","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.roll.conv",0.330984717101306
"2835","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.th_fe.conv",-0.0246169009006351
"2836","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.th_ti.conv",0.067871011162943
"2837","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.roll_tr.conv",0.139921117358327
"2838","R73D10",1,6,0.525784975909018,0.519511075945245,0,0.00980303224511613,"Angle.RH_leg.th_ta.conv",-0.0215596180424558
"2839","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"(Intercept)",-0.147755264036876
"2840","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.yaw.conv",-0.331394998164037
"2841","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.pitch.conv",-0.328277485591448
"2842","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.roll.conv",-0.152299320773324
"2843","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.th_fe.conv",0.114512244346089
"2844","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.th_ti.conv",0.061500192507396
"2845","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.roll_tr.conv",0.0326931508926643
"2846","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LF_leg.th_ta.conv",0.0468474348386671
"2847","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.yaw.conv",0.147526752885586
"2848","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.pitch.conv",1.40577175270791
"2849","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.roll.conv",-0.18128772512446
"2850","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.th_fe.conv",-0.0319645697503315
"2851","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.th_ti.conv",-0.0369542605439174
"2852","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.roll_tr.conv",-0.146031949046566
"2853","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LM_leg.th_ta.conv",-0.00215858458183368
"2854","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.yaw.conv",0.00163677757677504
"2855","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.pitch.conv",-0.198975601076328
"2856","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.roll.conv",0.248144603594991
"2857","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.th_fe.conv",0.110459153617943
"2858","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.th_ti.conv",-0.115360034222549
"2859","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.roll_tr.conv",-0.631556762821633
"2860","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.LH_leg.th_ta.conv",-0.208641305629121
"2861","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.yaw.conv",-0.221780428384703
"2862","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.pitch.conv",-0.376072932918583
"2863","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.roll.conv",0.0294839677347068
"2864","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.th_fe.conv",-0.150175407143114
"2865","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.th_ti.conv",0.02144561097051
"2866","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.roll_tr.conv",-0.417946088587813
"2867","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RF_leg.th_ta.conv",-0.0862185534441784
"2868","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.yaw.conv",1.10824604667425
"2869","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.pitch.conv",0.259997722929319
"2870","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.roll.conv",-0.223613630338195
"2871","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.th_fe.conv",-0.0837433139929631
"2872","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.th_ti.conv",-0.0974762954509326
"2873","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.roll_tr.conv",0.25368363012382
"2874","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RM_leg.th_ta.conv",-0.249118709655422
"2875","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.yaw.conv",0.470795871341694
"2876","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.pitch.conv",0.415670208067007
"2877","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.roll.conv",0.323651451192366
"2878","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.th_fe.conv",-0.0250518119099882
"2879","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.th_ti.conv",0.0690344961816312
"2880","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.roll_tr.conv",0.14299463422275
"2881","R73D10",1,7,0.569970543752655,0.564283057395835,0,0.00972792438884126,"Angle.RH_leg.th_ta.conv",-0.0191151948472589
"2882","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"(Intercept)",-0.139743239903807
"2883","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.yaw.conv",-0.340378837305766
"2884","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.pitch.conv",-0.320059368953244
"2885","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.roll.conv",-0.154911922972959
"2886","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.th_fe.conv",0.116132676307415
"2887","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.th_ti.conv",0.0620719307425092
"2888","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.roll_tr.conv",0.0276185925345336
"2889","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LF_leg.th_ta.conv",0.0508148717614269
"2890","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.yaw.conv",0.139997767076161
"2891","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.pitch.conv",1.41413496843686
"2892","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.roll.conv",-0.179562135608009
"2893","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.th_fe.conv",-0.0326568957584868
"2894","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.th_ti.conv",-0.0392929742366485
"2895","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.roll_tr.conv",-0.142978146614891
"2896","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LM_leg.th_ta.conv",-0.00782749493696424
"2897","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LH_leg.yaw.conv",-0.00691865272086885
"2898","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LH_leg.pitch.conv",-0.206971258739937
"2899","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LH_leg.roll.conv",0.252240728123611
"2900","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LH_leg.th_fe.conv",0.110573856381169
"2901","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LH_leg.th_ti.conv",-0.118086010942769
"2902","R73D10",1,8,0.557033641687239,0.551175054367618,0,0.00971944974506262,"Angle.LH_leg.roll_tr.conv",-0.622960862497094
