"","Genotype","ROI","Fold","r.squared","adj.r.squared","F.p.value","lambda","Regressor","adj.r.sq.w.o.explained.variance","r.sq.w.o.explained.variance","adj.r.sq.only.explained.variance","r.sq.only.explained.variance"
"825","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RF_leg.roll_tr",0.80390367629922,0.809406721659748,0.00184073319928435,0.0298520473257932
"826","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RF_leg.th_ta",0.811952606730582,0.81722977519331,-0.027057069264163,0.00176520304236061
"827","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.yaw",0.803078813538957,0.80860500699885,-0.00169835515569039,0.026412276303162
"828","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.pitch",0.812508321577786,0.817769895031113,-0.0326297183057425,-0.00365106091317879
"829","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.roll",0.808051766437556,0.813438404066618,0.060405399673487,0.0867732152883995
"830","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.th_fe",0.811859002467054,0.817138797743475,-0.00457598494760392,0.0236154013514048
"831","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.th_ti",0.807556234819462,0.812956778537739,-0.0184252469489841,0.0101547907819595
"832","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.roll_tr",0.808203074572947,0.813585466046259,-0.0109066466206493,0.0174623968505667
"833","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RM_leg.th_ta",0.811729341984263,0.817012775918996,-0.0244783173776106,0.00427158749061807
"834","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.yaw",0.811710127475349,0.81699410062628,0.125494173479727,0.150035404751001
"835","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.pitch",0.811169081695261,0.816468238197995,-0.0104972886145245,0.017860267055014
"836","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.roll",0.806592341980769,0.812019935395409,0.12978182735064,0.154202734317528
"837","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.th_fe",0.811978709936725,0.817255145865947,0.107767375253618,0.132806073141778
"838","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.th_ti",0.80395548157598,0.809457073126551,0.0467906670975147,0.0735405525519993
"839","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.roll_tr",0.81175270112769,0.817035479535469,-0.00905536523842976,0.0192617257778438
"840","iav",0,5,0.817068223210885,0.811786390219086,0,0.00962220064702349,"Angle.RH_leg.th_ta",0.792849124466927,0.798662393390169,-0.0240403586932192,0.00469725575333935
"841","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.yaw",0.809272637331697,0.81462501369679,0.0723254657253405,0.09835876887747
"842","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.pitch",0.811139734869571,0.81643971493141,-0.0287676958863605,0.000102581684714775
"843","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.roll",0.807160334212036,0.812571988077406,-0.025210498848258,0.00355995320703206
"844","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.th_fe",0.818362117516413,0.823459416066603,-0.0088104486494498,0.0194997692797956
"845","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.th_ti",0.807259483734551,0.812668355169789,0.118861051340078,0.143588427722732
"846","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.roll_tr",0.811889049888727,0.817168001945237,0.0381089747388229,0.0651024942704508
"847","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LF_leg.th_ta",0.815924723007732,0.821090422088282,-0.0210861511840819,0.00756855942409573
"848","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.yaw",0.816776169457508,0.821917974421397,0.00999759876120931,0.0377800070095259
"849","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.pitch",0.817643463093586,0.822760929221692,0.0496650297538153,0.0763342520536741
"850","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.roll",0.816808893244516,0.821949779881734,0.0247159375152411,0.052085305456292
"851","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.th_fe",0.812268415894623,0.817536721814076,0.0539510470285814,0.080499990951804
"852","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.th_ti",0.816644675951464,0.821790171013743,-0.00442295915150526,0.0237641327890914
"853","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.roll_tr",0.81411699046844,0.819333419894035,-0.0344488441735717,-0.00541913670531957
"854","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LM_leg.th_ta",0.815469031995274,0.820647519119294,0.0420456632867465,0.0689287076435182
"855","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.yaw",0.818345183969036,0.823442957724867,0.0501274739855415,0.076783718726536
"856","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.pitch",0.818316682298339,0.823415255895716,-0.0313017185783648,-0.00236032880306491
"857","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.roll",0.812651086043186,0.817908653101522,-0.0211016235732835,0.00755352123609698
"858","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.th_fe",0.814711017009064,0.819910776285333,0.0399028067470055,0.0668459860237837
"859","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.th_ti",0.817540938439626,0.822661281714079,-0.0242054840794959,0.00453676427591776
"860","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.roll_tr",0.81722242575303,0.822351707439632,0.0363103288373654,0.0633543237159884
"861","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.LH_leg.th_ta",0.81002581722529,0.815357057125196,0.100602218444502,0.125841991917312
"862","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.yaw",0.810383384141087,0.815704589651159,-0.0345157824487368,-0.00548419649363874
"863","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.pitch",0.817058541013814,0.822192421793029,0.0227434861497209,0.0501682069353893
"864","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.roll",0.815201511939189,0.820387506470669,0.0175786485009551,0.0451483099735499
"865","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.th_fe",0.816815469055296,0.821956171155729,-0.00997225943247471,0.0183705623585805
"866","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.th_ti",0.81641430438098,0.821566264353862,0.0490617012272998,0.0757478547178411
"867","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.roll_tr",0.812652275076364,0.817909808766897,0.0083649406215478,0.0361931661071855
"868","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RF_leg.th_ta",0.817929233977584,0.823038680525783,-0.0181900610736052,0.0103833766430396
"869","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.yaw",0.809906408713431,0.815240999570891,0.0170886306646654,0.0446720434933777
"870","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.pitch",0.817303902308027,0.822430897520465,-0.0249879377941404,0.00377626853683832
"871","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.roll",0.815730934326087,0.820902071692706,0.0391087738334827,0.0660742360325431
"872","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.th_fe",0.81826880394635,0.82336872115251,0.00254010835743379,0.0305317959394634
"873","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.th_ti",0.811884112659336,0.81716320326917,-0.0108280021207514,0.0175388343521786
"874","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.roll_tr",0.817233336582134,0.82236231207846,-0.0274277680267621,0.00140490718822595
"875","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RM_leg.th_ta",0.818491002556087,0.823584684209202,-0.00455052954400226,0.0236401424007644
"876","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.yaw",0.817964617461167,0.823073071043708,0.172442316217215,0.195666043140619
"877","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.pitch",0.816873831004669,0.822012895295435,-0.0180452570025349,0.0105241170817253
"878","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.roll",0.812189624005467,0.817460141059386,0.140825769606423,0.164936750746832
"879","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.th_fe",0.818199361004486,0.82330122698588,0.115651182603652,0.140468637438184
"880","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.th_ti",0.810176112601209,0.815503134766404,0.0502241608094048,0.0768776922309069
"881","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.roll_tr",0.817886954868519,0.822997587894112,-0.0016086452664541,0.0264994686664169
"882","iav",0,6,0.823273945869481,0.818171292193881,0,0.00948381268723715,"Angle.RH_leg.th_ta",0.799746080034196,0.805365799896343,-0.0231835604668986,0.00553000967625183
"883","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.yaw",0.807723339970221,0.813115503486789,0.0791367751495947,0.104961256831446
"884","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.pitch",0.809279162331072,0.8146276947144,-0.033507029924694,-0.0045235906450003
"885","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.roll",0.807270607126916,0.81267546698177,-0.0233657680227823,0.00533327198332834
"886","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.th_fe",0.818444148860006,0.823535660417284,-0.00953129480056814,0.0187797743422657
"887","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.th_ti",0.809691663403956,0.815028627699741,0.117675633657146,0.142419340237213
"888","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.roll_tr",0.812648398201767,0.817902444490226,0.0517396680463663,0.0783324680532739
"889","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LF_leg.th_ta",0.815383843610212,0.820561177681335,-0.0187363120031159,0.00983290057699882
"890","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.yaw",0.81777035002061,0.822880757441373,-0.0138144463723173,0.0146167385122689
"891","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.pitch",0.817775455651014,0.822885719890623,0.0614338384712874,0.0877547773376876
"892","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.roll",0.816478334058278,0.821624974484824,0.0428492193988748,0.0696913411530786
"893","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.th_fe",0.814590354170828,0.819789940681769,0.0434241051812182,0.0702501049675177
"894","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.th_ti",0.816084763204768,0.821242440844032,-0.0136622835108247,0.0147646341526114
"895","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.roll_tr",0.813889059656287,0.819108313113258,-0.0328705647703844,-0.00390497437668702
"896","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LM_leg.th_ta",0.812580224921924,0.817836183046548,0.00785703743181709,0.0356804720866019
"897","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.yaw",0.817745936712142,0.82285702877425,0.0845187262850609,0.110192277736711
"898","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.pitch",0.818288109592309,0.823383997079802,-0.0393693148155945,-0.0102214749336251
"899","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.roll",0.812057402751692,0.817328022783963,-0.000656426521866926,0.0274057578060376
"900","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.th_fe",0.813890422723289,0.819109637954715,0.0338108425980386,0.0609064345634833
"901","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.th_ti",0.817591906606335,0.822707318254174,-0.0282753834234861,0.000561340735448668
"902","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.roll_tr",0.817142727126003,0.822270735462415,0.0340623240197302,0.061150863496605
"903","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.LH_leg.th_ta",0.810723424792794,0.816031454603667,0.0968832775287547,0.122210080279316
"904","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.yaw",0.811974475285373,0.817247420916905,-0.031305904567992,-0.00238419315397853
"905","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.pitch",0.816326243029414,0.821477148662652,0.0295069080102768,0.0567231985517122
"906","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.roll",0.81276565020344,0.81801640830307,0.0275819852048161,0.0548522578495511
"907","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.th_fe",0.817349274692367,0.822471490655167,-0.0126771758913793,0.0157221156349862
"908","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.th_ti",0.81486936714641,0.82006112908006,0.0258482472892438,0.0531671404911186
"909","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.roll_tr",0.810934880419147,0.816236980215874,-0.00554409370898012,0.0226551592609707
"910","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RF_leg.th_ta",0.817857889125614,0.822965841619355,-0.0158095411783294,0.0126775936973965
"911","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.yaw",0.81008677578606,0.815412659638845,0.00985485913642126,0.0376222673275338
"912","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.pitch",0.818234558061407,0.823331947336019,-0.0293428153914572,-0.000476156409891182
"913","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.roll",0.814573490485975,0.819773549918311,0.0589178060035793,0.0853093039200316
"914","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.th_fe",0.818281470234969,0.82337754391511,-0.0038630821603991,0.0242890288988187
"915","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.th_ti",0.813965253585895,0.819182370277398,-0.0109032010057435,0.0174463415669208
"916","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.roll_tr",0.81614014338487,0.821296267954788,-0.0145247226493981,0.0139263810637518
"917","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RM_leg.th_ta",0.818168475328755,0.823267717812695,-0.0143482475886283,0.0140979070975097
"918","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.yaw",0.818156616915053,0.823256191953687,0.1666358815116,0.190006557885078
"919","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.pitch",0.818136663250321,0.823236797865052,-0.00704795178673878,0.0211934750417537
"920","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.roll",0.812454566791246,0.817714048844296,0.142207003750683,0.166262758091464
"921","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.th_fe",0.818302683140481,0.823398161930659,0.104698700288213,0.1298063290763
"922","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.th_ti",0.811380614739323,0.816670214462776,0.0401785419862578,0.0670955596186541
"923","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.roll_tr",0.818376789619937,0.823470190184631,0.00185568964934313,0.0298474247549361
"924","iav",0,1,0.823347613136076,0.818250675865547,0,0.00949471418962431,"Angle.RH_leg.th_ta",0.798736300353208,0.80438049439255,-0.017331957867472,0.0111978713203298
"925","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.yaw",0.79820936961248,0.803872214133964,0.0601794228611311,0.0865535800566778
"926","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.pitch",0.795678889083974,0.801412746406053,-0.0286923147543996,0.000175847398187989
"927","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.roll",0.792144991453113,0.797978020440397,-0.0208241842408614,0.0078231747966987
"928","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.th_fe",0.804732860304746,0.810212636298932,-0.0201251661271649,0.00850257638564411
"929","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.th_ti",0.790618149368596,0.796494026080361,0.116675015505276,0.141463738547223
"930","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.roll_tr",0.79859145925103,0.804243581202233,0.0378739689760004,0.0648740834674337
"931","iav",0,2,0.809338038745469,0.803833010286711,0,0.00950151618873775,"Angle.LF_leg.th_ta",0.800670776674543,0.806264546802088,-0.0141450304116921,0.0143148917285403
